stock_id,股票代码,股票名称,相似度,财报发布日,每股收益(元),每股经营现金流(元),每股公积金(元),每股未分配利润(元),流通股本(亿股),流通市值(亿元),测试列
002932.XSHE,002932.XSHE,明德生物,1,10/23/2020,2.2616,0.6946818,5.563248845,8.110435039,0.30022197,23.015,123
002932.XSHE,002864.XSHE,盘龙药业,0.997453706,10/27/2020,0.3874,0.259657194,3.130308969,3.891929475,0.46029614,11.7606,123
002932.XSHE,002864.XSHE,盘龙药业,0.997257502,10/28/2021,0.3541,0.513162978,3.134566786,4.652122042,0.55299863,12.3872,123
002932.XSHE,300837.XSHE,浙矿股份,0.997202643,10/26/2021,0.3745,0.141059115,3.861792817,4.984872686,0.3325,14.0814,123
002932.XSHE,300887.XSHE,谱尼测试,0.996999362,10/26/2021,0.4871,-0.085859148,5.200976722,7.340485562,0.341805,21.814,123
002932.XSHE,002942.XSHE,新农股份,0.99686839,10/28/2020,0.4152,0.502647882,2.971084237,3.682566454,0.391125,12.4104,123
002932.XSHE,300718.XSHE,长盛轴承,0.99663115,10/28/2020,0.2176,0.20871114,2.073807684,2.829632364,0.495,8.712,123
002932.XSHE,300835.XSHE,龙磁科技,0.996417567,10/27/2021,0.5881,-0.132639015,4.211974647,7.161058357,0.40301001,17.5148,123
002932.XSHE,688087.XSHG,英科再生,0.996367599,10/29/2021,0.6102,0.232099779,5.864369224,6.417757287,0.2707019,20.844,123
002932.XSHE,002860.XSHE,星帅尔,0.996262988,10/25/2019,0.5377,1.010054862,2.360745566,3.481488018,0.48247373,9.553,123
002932.XSHE,002960.XSHE,青鸟消防,0.996129858,10/23/2019,0.5386,-0.38843602,3.662784815,6.121067899,0.6,17.976,123
002756.XSHE,002932.XSHE,明德生物,1,10/23/2020,2.2616,0.6946818,5.563248845,8.110435039,0.30022197,23.015,123
002756.XSHE,002864.XSHE,盘龙药业,0.997453706,10/27/2020,0.3874,0.259657194,3.130308969,3.891929475,0.46029614,11.7606,123
002756.XSHE,002864.XSHE,盘龙药业,0.997257502,10/28/2021,0.3541,0.513162978,3.134566786,4.652122042,0.55299863,12.3872,123
002756.XSHE,300837.XSHE,浙矿股份,0.997202643,10/26/2021,0.3745,0.141059115,3.861792817,4.984872686,0.3325,14.0814,123
002756.XSHE,300887.XSHE,谱尼测试,0.996999362,10/26/2021,0.4871,-0.085859148,5.200976722,7.340485562,0.341805,21.814,123
002756.XSHE,002942.XSHE,新农股份,0.99686839,10/28/2020,0.4152,0.502647882,2.971084237,3.682566454,0.391125,12.4104,123
002756.XSHE,300718.XSHE,长盛轴承,0.99663115,10/28/2020,0.2176,0.20871114,2.073807684,2.829632364,0.495,8.712,123
002756.XSHE,300835.XSHE,龙磁科技,0.996417567,10/27/2021,0.5881,-0.132639015,4.211974647,7.161058357,0.40301001,17.5148,123
002756.XSHE,688087.XSHG,英科再生,0.996367599,10/29/2021,0.6102,0.232099779,5.864369224,6.417757287,0.2707019,20.844,123
002756.XSHE,002860.XSHE,星帅尔,0.996262988,10/25/2019,0.5377,1.010054862,2.360745566,3.481488018,0.48247373,9.553,123
002756.XSHE,002960.XSHE,青鸟消防,0.996129858,10/23/2019,0.5386,-0.38843602,3.662784815,6.121067899,0.6,17.976,123
