stock_id,股票代码,股票名称,相似度,财报发布日,每股收益(元),每股经营现金流(元),每股公积金(元),每股未分配利润(元),流通股本(亿股),流通市值(亿元)
002932.XSHE,603996.XSHG,退市中新,0.40037445,10/30/2021,-0.4223,-0.003036929,1.856472788,-10.69288692,3.0015,9.8749
002932.XSHE,002356.XSHE,赫美集团,0.395360383,10/29/2020,-0.1148,0.023418574,1.504764277,-6.169509586,5.26500703,6.2127
002932.XSHE,603157.XSHG,退市拉夏,0.357745183,10/30/2020,-0.1382,0.191569167,3.488962833,-4.013415769,1.45803027,3.0181
002932.XSHE,002188.XSHE,中天服务,0.355358789,10/29/2019,-0.0297,0.002811411,5.44925135,-8.726920959,2.26515684,6.5463
002932.XSHE,600634.XSHG,退市富控,0.32422326,10/31/2019,-0.3564,0.028661294,1.715073262,-10.09963652,5.7573207,8.1754
002932.XSHE,000820.XSHE,神雾节能,0.309179545,10/31/2020,-0.0826,-0.002804352,0.01404785,-3.670198289,2.87656914,3.1642
002932.XSHE,600891.XSHG,退市秋林,0.296546962,10/31/2020,-0.0594,0.024449436,2.430322184,-6.411130737,3.8424207,4.5725
002932.XSHE,688316.XSHG,青云科技,0.249720714,10/28/2021,-1.8678,-1.012933634,25.21287687,-12.59508777,0.114,6.4661
002932.XSHE,300362.XSHE,天翔退,0.212188295,10/30/2020,-0.003,0.036975411,2.774111342,-7.578464514,2.79555156,4.1654
002932.XSHE,002018.XSHE,华信退,0.185427892,10/31/2019,-0.007,-0.002567359,0.049500329,-1.655162192,22.778275,5.0112
